,bl_group,subgroup,package,weekofstudy,loyalty,loyalty_mean,loyalty_std,regularity,regularity_mean,regularity_std,duration,duration_mean,duration_std
0,anxiety,high,aspire,2,5,5.0,0.0,3,3.0,0.0,1.0,1.0,0.0
1,anxiety,high,aspire,3,2,2.0,0.0,2,2.0,0.0,1.0,1.0,0.0
2,anxiety,high,aspire,4,10,5.0,3.0,5,2.0,2.0,9.0,5.0,4.0
3,anxiety,high,aspire,5,8,3.0,2.0,4,1.0,1.0,4.0,1.0,2.0
4,anxiety,high,aspire,6,4,4.0,0.0,3,3.0,0.0,7.0,7.0,0.0
5,anxiety,high,aspire,7,2,2.0,0.0,1,1.0,0.0,3.0,3.0,0.0
6,anxiety,high,boostme,1,5,2.0,1.0,4,2.0,0.0,11.0,6.0,1.0
7,anxiety,high,boostme,2,16,8.0,7.0,7,4.0,2.0,18.0,9.0,5.0
8,anxiety,high,boostme,3,11,11.0,0.0,7,7.0,0.0,12.0,12.0,0.0
9,anxiety,high,boostme,4,14,14.0,0.0,6,6.0,0.0,17.0,17.0,0.0
10,anxiety,high,boostme,5,4,4.0,0.0,3,3.0,0.0,5.0,5.0,0.0
11,anxiety,high,boostme,6,14,7.0,6.0,6,3.0,3.0,18.0,9.0,7.0
12,anxiety,high,boostme,7,4,4.0,0.0,3,3.0,0.0,5.0,5.0,0.0
13,anxiety,high,dailyfeats,0,11,11.0,0.0,5,5.0,0.0,4.0,4.0,0.0
14,anxiety,high,dailyfeats,1,23,12.0,9.0,9,4.0,4.0,19.0,10.0,10.0
15,anxiety,high,dailyfeats,2,21,10.0,12.0,9,4.0,4.0,14.0,7.0,5.0
16,anxiety,high,dailyfeats,3,34,11.0,14.0,13,4.0,3.0,17.0,6.0,8.0
17,anxiety,high,dailyfeats,4,24,12.0,10.0,12,6.0,1.0,11.0,5.0,8.0
18,anxiety,high,dailyfeats,5,20,7.0,7.0,12,4.0,3.0,16.0,5.0,8.0
19,anxiety,high,dailyfeats,6,13,6.0,5.0,8,4.0,3.0,11.0,5.0,6.0
20,anxiety,high,dailyfeats,7,11,6.0,2.0,7,4.0,1.0,5.0,2.0,3.0
21,anxiety,high,icope,0,2,2.0,0.0,1,1.0,0.0,2.0,2.0,0.0
22,anxiety,high,icope,1,10,5.0,4.0,3,2.0,1.0,8.0,4.0,4.0
23,anxiety,high,icope,2,3,3.0,0.0,2,2.0,0.0,6.0,6.0,0.0
24,anxiety,high,icope,3,4,4.0,0.0,2,2.0,0.0,3.0,3.0,0.0
25,anxiety,high,icope,4,2,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0
26,anxiety,high,icope,5,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
27,anxiety,high,icope,6,1,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0
28,anxiety,high,icope,7,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
29,anxiety,high,mantra,2,19,6.0,7.0,7,2.0,2.0,15.0,5.0,4.0
30,anxiety,high,mantra,3,1,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0
31,anxiety,high,mantra,4,8,8.0,0.0,6,6.0,0.0,1.0,1.0,0.0
32,anxiety,high,mantra,5,4,2.0,1.0,4,2.0,1.0,1.0,1.0,0.0
33,anxiety,high,mantra,6,2,1.0,0.0,2,1.0,0.0,2.0,1.0,0.0
34,anxiety,high,mantra,7,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
35,anxiety,high,messages,2,8,4.0,0.0,7,4.0,1.0,4.0,2.0,3.0
36,anxiety,high,messages,3,12,6.0,7.0,4,2.0,1.0,3.0,1.0,0.0
37,anxiety,high,messages,4,25,25.0,0.0,6,6.0,0.0,2.0,2.0,0.0
38,anxiety,high,messages,5,72,18.0,17.0,21,5.0,2.0,13.0,3.0,4.0
39,anxiety,high,messages,6,19,19.0,0.0,6,6.0,0.0,5.0,5.0,0.0
40,anxiety,high,messages,7,27,9.0,9.0,8,3.0,2.0,6.0,2.0,3.0
41,anxiety,high,moveme,2,4,2.0,0.0,3,2.0,1.0,4.0,2.0,2.0
42,anxiety,high,moveme,3,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
43,anxiety,high,moveme,4,5,5.0,0.0,1,1.0,0.0,2.0,2.0,0.0
44,anxiety,high,moveme,5,4,4.0,0.0,2,2.0,0.0,2.0,2.0,0.0
45,anxiety,high,moveme,7,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
46,anxiety,high,relax,0,6,6.0,0.0,2,2.0,0.0,3.0,3.0,0.0
47,anxiety,high,relax,1,55,18.0,20.0,12,4.0,1.0,24.0,8.0,9.0
48,anxiety,high,relax,2,21,5.0,4.0,9,2.0,1.0,8.0,2.0,2.0
49,anxiety,high,relax,3,14,5.0,3.0,7,2.0,2.0,4.0,1.0,1.0
50,anxiety,high,relax,4,3,1.0,0.0,3,1.0,0.0,3.0,1.0,1.0
51,anxiety,high,relax,5,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.0
52,anxiety,high,relax,6,4,4.0,0.0,1,1.0,0.0,0.0,0.0,0.0
53,anxiety,high,relax,7,4,1.0,1.0,3,1.0,0.0,1.0,0.0,0.0
54,anxiety,high,slumbertime,1,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0
55,anxiety,high,slumbertime,2,8,3.0,1.0,4,1.0,1.0,3.0,1.0,1.0
56,anxiety,high,slumbertime,3,7,4.0,1.0,2,1.0,0.0,3.0,2.0,1.0
57,anxiety,high,slumbertime,4,1,1.0,0.0,1,1.0,0.0,2.0,2.0,0.0
58,anxiety,high,slumbertime,5,3,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0
59,anxiety,high,socialforce,4,14,14.0,0.0,7,7.0,0.0,3.0,3.0,0.0
60,anxiety,high,socialforce,5,2,2.0,0.0,2,2.0,0.0,0.0,0.0,0.0
61,anxiety,high,socialforce,6,1,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0
62,anxiety,high,thoughtchallenger,1,12,6.0,4.0,4,2.0,0.0,8.0,4.0,1.0
63,anxiety,high,thoughtchallenger,2,28,14.0,6.0,8,4.0,1.0,15.0,7.0,3.0
64,anxiety,high,thoughtchallenger,3,24,8.0,6.0,9,3.0,3.0,12.0,4.0,1.0
65,anxiety,high,thoughtchallenger,4,26,9.0,11.0,8,3.0,2.0,14.0,5.0,3.0
66,anxiety,high,thoughtchallenger,5,18,9.0,3.0,8,4.0,1.0,7.0,3.0,2.0
67,anxiety,high,thoughtchallenger,6,8,4.0,4.0,6,3.0,3.0,3.0,2.0,1.0
68,anxiety,high,thoughtchallenger,7,6,6.0,0.0,2,2.0,0.0,0.0,0.0,0.0
69,anxiety,high,worryknot,1,20,10.0,13.0,5,2.0,2.0,11.0,5.0,8.0
70,anxiety,high,worryknot,2,10,3.0,3.0,4,1.0,1.0,6.0,2.0,2.0
71,anxiety,high,worryknot,3,13,13.0,0.0,3,3.0,0.0,10.0,10.0,0.0
72,anxiety,high,worryknot,4,5,5.0,0.0,4,4.0,0.0,7.0,7.0,0.0
73,anxiety,high,worryknot,5,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
74,anxiety,high,worryknot,6,2,1.0,0.0,2,1.0,0.0,0.0,0.0,0.0
75,anxiety,high,worryknot,7,3,3.0,0.0,2,2.0,0.0,2.0,2.0,0.0
76,anxiety,low,aspire,0,3,3.0,0.0,1,1.0,0.0,2.0,2.0,0.0
77,anxiety,low,aspire,3,9,4.0,2.0,6,3.0,1.0,10.0,5.0,0.0
78,anxiety,low,aspire,4,7,7.0,0.0,5,5.0,0.0,2.0,2.0,0.0
79,anxiety,low,aspire,5,10,10.0,0.0,6,6.0,0.0,4.0,4.0,0.0
80,anxiety,low,aspire,6,11,11.0,0.0,7,7.0,0.0,4.0,4.0,0.0
81,anxiety,low,aspire,7,6,6.0,0.0,6,6.0,0.0,2.0,2.0,0.0
82,anxiety,low,boostme,1,2,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0
83,anxiety,low,boostme,2,3,3.0,0.0,2,2.0,0.0,0.0,0.0,0.0
84,anxiety,low,boostme,3,3,2.0,1.0,3,2.0,1.0,1.0,1.0,1.0
85,anxiety,low,boostme,4,4,4.0,0.0,3,3.0,0.0,6.0,6.0,0.0
86,anxiety,low,boostme,5,15,8.0,5.0,9,4.0,4.0,12.0,6.0,8.0
87,anxiety,low,boostme,6,10,5.0,6.0,8,4.0,4.0,12.0,6.0,8.0
88,anxiety,low,boostme,7,6,6.0,0.0,6,6.0,0.0,8.0,8.0,0.0
89,anxiety,low,dailyfeats,1,2,2.0,0.0,2,2.0,0.0,1.0,1.0,0.0
90,anxiety,low,dailyfeats,2,10,5.0,6.0,6,3.0,3.0,8.0,4.0,6.0
91,anxiety,low,dailyfeats,3,5,5.0,0.0,3,3.0,0.0,4.0,4.0,0.0
92,anxiety,low,dailyfeats,4,14,14.0,0.0,7,7.0,0.0,4.0,4.0,0.0
93,anxiety,low,dailyfeats,5,7,7.0,0.0,7,7.0,0.0,0.0,0.0,0.0
94,anxiety,low,dailyfeats,6,15,8.0,1.0,10,5.0,3.0,3.0,1.0,2.0
95,anxiety,low,dailyfeats,7,21,10.0,5.0,14,7.0,0.0,2.0,1.0,2.0
96,anxiety,low,icope,1,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
97,anxiety,low,icope,3,2,2.0,0.0,2,2.0,0.0,2.0,2.0,0.0
98,anxiety,low,icope,4,3,2.0,1.0,3,2.0,1.0,3.0,1.0,2.0
99,anxiety,low,icope,5,6,2.0,1.0,6,2.0,1.0,2.0,1.0,1.0
100,anxiety,low,icope,6,8,8.0,0.0,7,7.0,0.0,4.0,4.0,0.0
101,anxiety,low,icope,7,5,5.0,0.0,5,5.0,0.0,0.0,0.0,0.0
102,anxiety,low,mantra,1,7,4.0,4.0,3,2.0,1.0,4.0,2.0,0.0
103,anxiety,low,mantra,2,2,1.0,0.0,2,1.0,0.0,2.0,1.0,1.0
104,anxiety,low,mantra,3,13,6.0,8.0,8,4.0,4.0,7.0,4.0,5.0
105,anxiety,low,mantra,4,7,7.0,0.0,5,5.0,0.0,4.0,4.0,0.0
106,anxiety,low,mantra,5,11,6.0,5.0,9,4.0,4.0,4.0,2.0,1.0
107,anxiety,low,mantra,6,15,5.0,6.0,9,3.0,3.0,5.0,2.0,3.0
108,anxiety,low,mantra,7,13,4.0,6.0,9,3.0,3.0,5.0,2.0,3.0
109,anxiety,low,messages,1,18,9.0,6.0,4,2.0,0.0,7.0,4.0,1.0
110,anxiety,low,messages,2,5,5.0,0.0,2,2.0,0.0,1.0,1.0,0.0
111,anxiety,low,messages,3,6,3.0,3.0,3,2.0,1.0,3.0,1.0,2.0
112,anxiety,low,messages,4,24,24.0,0.0,7,7.0,0.0,2.0,2.0,0.0
113,anxiety,low,messages,5,42,42.0,0.0,7,7.0,0.0,4.0,4.0,0.0
114,anxiety,low,messages,6,38,19.0,23.0,10,5.0,3.0,3.0,2.0,2.0
115,anxiety,low,messages,7,22,11.0,7.0,13,6.0,1.0,1.0,1.0,1.0
116,anxiety,low,moveme,3,5,5.0,0.0,2,2.0,0.0,1.0,1.0,0.0
117,anxiety,low,moveme,4,3,3.0,0.0,3,3.0,0.0,1.0,1.0,0.0
118,anxiety,low,moveme,5,1,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0
119,anxiety,low,moveme,6,5,5.0,0.0,3,3.0,0.0,5.0,5.0,0.0
120,anxiety,low,moveme,7,5,5.0,0.0,5,5.0,0.0,1.0,1.0,0.0
121,anxiety,low,relax,0,1,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0
122,anxiety,low,relax,1,13,6.0,2.0,4,2.0,1.0,3.0,2.0,0.0
123,anxiety,low,relax,2,22,6.0,5.0,10,2.0,1.0,15.0,4.0,4.0
124,anxiety,low,relax,3,25,12.0,16.0,8,4.0,4.0,6.0,3.0,4.0
125,anxiety,low,relax,4,16,8.0,7.0,7,4.0,1.0,7.0,3.0,0.0
126,anxiety,low,relax,5,34,17.0,4.0,9,4.0,4.0,16.0,8.0,5.0
127,anxiety,low,relax,6,28,9.0,8.0,11,4.0,3.0,9.0,3.0,3.0
128,anxiety,low,relax,7,19,19.0,0.0,7,7.0,0.0,5.0,5.0,0.0
129,anxiety,low,slumbertime,0,1,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0
130,anxiety,low,slumbertime,1,24,8.0,4.0,6,2.0,1.0,8.0,3.0,1.0
131,anxiety,low,slumbertime,2,14,7.0,0.0,10,5.0,1.0,3.0,2.0,2.0
132,anxiety,low,slumbertime,3,22,7.0,5.0,10,3.0,2.0,10.0,3.0,4.0
133,anxiety,low,slumbertime,4,31,10.0,15.0,9,3.0,3.0,5.0,2.0,1.0
134,anxiety,low,slumbertime,5,33,16.0,19.0,9,4.0,4.0,2.0,1.0,1.0
135,anxiety,low,slumbertime,6,54,54.0,0.0,7,7.0,0.0,0.0,0.0,0.0
136,anxiety,low,slumbertime,7,63,32.0,39.0,8,4.0,4.0,0.0,0.0,0.0
137,anxiety,low,socialforce,1,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
138,anxiety,low,thoughtchallenger,1,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
139,anxiety,low,thoughtchallenger,2,3,3.0,0.0,2,2.0,0.0,2.0,2.0,0.0
140,anxiety,low,thoughtchallenger,3,6,6.0,0.0,4,4.0,0.0,3.0,3.0,0.0
141,anxiety,low,thoughtchallenger,4,3,3.0,0.0,3,3.0,0.0,2.0,2.0,0.0
142,anxiety,low,thoughtchallenger,5,6,6.0,0.0,6,6.0,0.0,1.0,1.0,0.0
143,anxiety,low,thoughtchallenger,6,9,4.0,5.0,8,4.0,4.0,2.0,1.0,1.0
144,anxiety,low,thoughtchallenger,7,3,3.0,0.0,3,3.0,0.0,1.0,1.0,0.0
145,anxiety,low,worryknot,2,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
146,anxiety,low,worryknot,3,3,2.0,1.0,3,2.0,1.0,2.0,1.0,0.0
147,anxiety,low,worryknot,4,12,6.0,6.0,6,3.0,1.0,6.0,3.0,3.0
148,anxiety,low,worryknot,5,9,3.0,2.0,6,2.0,1.0,8.0,3.0,3.0
149,anxiety,low,worryknot,6,9,3.0,3.0,9,3.0,3.0,4.0,2.0,2.0
150,anxiety,low,worryknot,7,2,1.0,0.0,2,1.0,0.0,0.0,0.0,0.0
151,depression,high,aspire,2,5,5.0,0.0,3,3.0,0.0,1.0,1.0,0.0
152,depression,high,aspire,3,2,2.0,0.0,2,2.0,0.0,1.0,1.0,0.0
153,depression,high,aspire,4,3,3.0,0.0,1,1.0,0.0,2.0,2.0,0.0
154,depression,high,aspire,5,3,3.0,0.0,1,1.0,0.0,0.0,0.0,0.0
155,depression,high,aspire,7,2,2.0,0.0,1,1.0,0.0,3.0,3.0,0.0
156,depression,high,boostme,1,3,3.0,0.0,2,2.0,0.0,5.0,5.0,0.0
157,depression,high,boostme,2,3,3.0,0.0,2,2.0,0.0,5.0,5.0,0.0
158,depression,high,dailyfeats,0,11,11.0,0.0,5,5.0,0.0,4.0,4.0,0.0
159,depression,high,dailyfeats,1,5,5.0,0.0,2,2.0,0.0,2.0,2.0,0.0
160,depression,high,dailyfeats,2,2,2.0,0.0,2,2.0,0.0,3.0,3.0,0.0
161,depression,high,dailyfeats,3,1,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0
162,depression,high,dailyfeats,5,1,1.0,0.0,1,1.0,0.0,2.0,2.0,0.0
163,depression,high,icope,1,8,8.0,0.0,1,1.0,0.0,7.0,7.0,0.0
164,depression,high,icope,2,3,3.0,0.0,2,2.0,0.0,6.0,6.0,0.0
165,depression,high,icope,3,4,4.0,0.0,2,2.0,0.0,3.0,3.0,0.0
166,depression,high,icope,7,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
167,depression,high,mantra,2,19,6.0,7.0,7,2.0,2.0,15.0,5.0,4.0
168,depression,high,mantra,3,1,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0
169,depression,high,mantra,5,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
170,depression,high,messages,2,8,4.0,0.0,7,4.0,1.0,4.0,2.0,3.0
171,depression,high,messages,3,12,6.0,7.0,4,2.0,1.0,3.0,1.0,0.0
172,depression,high,messages,4,25,25.0,0.0,6,6.0,0.0,2.0,2.0,0.0
173,depression,high,messages,5,26,13.0,14.0,8,4.0,3.0,1.0,1.0,1.0
174,depression,high,messages,7,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
175,depression,high,moveme,2,4,2.0,0.0,3,2.0,1.0,4.0,2.0,2.0
176,depression,high,moveme,3,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
177,depression,high,relax,1,41,41.0,0.0,5,5.0,0.0,18.0,18.0,0.0
178,depression,high,relax,2,15,8.0,5.0,5,2.0,1.0,6.0,3.0,2.0
179,depression,high,relax,3,2,2.0,0.0,2,2.0,0.0,1.0,1.0,0.0
180,depression,high,relax,4,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
181,depression,high,relax,6,4,4.0,0.0,1,1.0,0.0,0.0,0.0,0.0
182,depression,high,relax,7,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0
183,depression,high,slumbertime,1,2,2.0,0.0,1,1.0,0.0,1.0,1.0,0.0
184,depression,high,slumbertime,2,6,3.0,0.0,3,2.0,1.0,2.0,1.0,0.0
185,depression,high,slumbertime,3,3,3.0,0.0,1,1.0,0.0,3.0,3.0,0.0
186,depression,high,slumbertime,4,1,1.0,0.0,1,1.0,0.0,2.0,2.0,0.0
187,depression,high,slumbertime,5,2,1.0,0.0,2,1.0,0.0,0.0,0.0,0.0
188,depression,high,thoughtchallenger,1,9,9.0,0.0,2,2.0,0.0,5.0,5.0,0.0
189,depression,high,thoughtchallenger,2,10,10.0,0.0,3,3.0,0.0,6.0,6.0,0.0
190,depression,high,thoughtchallenger,3,10,5.0,4.0,3,2.0,1.0,7.0,3.0,2.0
191,depression,high,thoughtchallenger,4,5,2.0,2.0,3,2.0,1.0,6.0,3.0,2.0
192,depression,high,thoughtchallenger,5,7,7.0,0.0,3,3.0,0.0,5.0,5.0,0.0
193,depression,high,worryknot,1,19,19.0,0.0,4,4.0,0.0,11.0,11.0,0.0
194,depression,high,worryknot,2,7,4.0,4.0,3,2.0,1.0,4.0,2.0,3.0
195,depression,high,worryknot,6,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
196,depression,low,aspire,0,3,3.0,0.0,1,1.0,0.0,2.0,2.0,0.0
197,depression,low,aspire,3,9,4.0,2.0,6,3.0,1.0,10.0,5.0,0.0
198,depression,low,aspire,4,14,7.0,0.0,9,4.0,1.0,9.0,5.0,4.0
199,depression,low,aspire,5,15,5.0,5.0,9,3.0,3.0,8.0,3.0,2.0
200,depression,low,aspire,6,15,8.0,5.0,10,5.0,3.0,12.0,6.0,2.0
201,depression,low,aspire,7,6,6.0,0.0,6,6.0,0.0,2.0,2.0,0.0
202,depression,low,boostme,1,4,2.0,0.0,3,2.0,1.0,6.0,3.0,4.0
203,depression,low,boostme,2,16,8.0,7.0,7,4.0,2.0,13.0,6.0,9.0
204,depression,low,boostme,3,14,5.0,6.0,10,3.0,3.0,13.0,4.0,7.0
205,depression,low,boostme,4,18,9.0,7.0,9,4.0,2.0,23.0,12.0,8.0
206,depression,low,boostme,5,19,6.0,4.0,12,4.0,3.0,17.0,6.0,6.0
207,depression,low,boostme,6,24,6.0,5.0,14,4.0,3.0,29.0,7.0,7.0
208,depression,low,boostme,7,10,5.0,1.0,9,4.0,2.0,13.0,7.0,2.0
209,depression,low,dailyfeats,1,20,10.0,11.0,9,4.0,4.0,18.0,9.0,11.0
210,depression,low,dailyfeats,2,29,10.0,9.0,13,4.0,3.0,18.0,6.0,6.0
211,depression,low,dailyfeats,3,38,13.0,12.0,15,5.0,2.0,20.0,7.0,7.0
212,depression,low,dailyfeats,4,38,13.0,7.0,19,6.0,1.0,14.0,5.0,6.0
213,depression,low,dailyfeats,5,26,9.0,6.0,18,6.0,2.0,15.0,5.0,8.0
214,depression,low,dailyfeats,6,28,7.0,3.0,18,4.0,2.0,14.0,3.0,4.0
215,depression,low,dailyfeats,7,32,8.0,4.0,21,5.0,2.0,7.0,2.0,2.0
216,depression,low,icope,0,2,2.0,0.0,1,1.0,0.0,2.0,2.0,0.0
217,depression,low,icope,1,3,2.0,1.0,3,2.0,1.0,1.0,1.0,1.0
218,depression,low,icope,3,2,2.0,0.0,2,2.0,0.0,2.0,2.0,0.0
219,depression,low,icope,4,5,2.0,1.0,4,1.0,1.0,3.0,1.0,1.0
220,depression,low,icope,5,7,2.0,1.0,7,2.0,1.0,2.0,1.0,1.0
221,depression,low,icope,6,9,4.0,5.0,8,4.0,4.0,4.0,2.0,2.0
222,depression,low,icope,7,5,5.0,0.0,5,5.0,0.0,0.0,0.0,0.0
223,depression,low,mantra,1,7,4.0,4.0,3,2.0,1.0,4.0,2.0,0.0
224,depression,low,mantra,2,2,1.0,0.0,2,1.0,0.0,2.0,1.0,1.0
225,depression,low,mantra,3,13,6.0,8.0,8,4.0,4.0,7.0,4.0,5.0
226,depression,low,mantra,4,15,8.0,1.0,11,6.0,1.0,5.0,3.0,2.0
227,depression,low,mantra,5,14,5.0,4.0,12,4.0,3.0,4.0,1.0,1.0
228,depression,low,mantra,6,17,3.0,5.0,11,2.0,3.0,7.0,1.0,2.0
229,depression,low,mantra,7,14,4.0,5.0,10,2.0,3.0,5.0,1.0,2.0
230,depression,low,messages,1,18,9.0,6.0,4,2.0,0.0,7.0,4.0,1.0
231,depression,low,messages,2,5,5.0,0.0,2,2.0,0.0,1.0,1.0,0.0
232,depression,low,messages,3,6,3.0,3.0,3,2.0,1.0,3.0,1.0,2.0
233,depression,low,messages,4,24,24.0,0.0,7,7.0,0.0,2.0,2.0,0.0
234,depression,low,messages,5,88,29.0,20.0,20,7.0,1.0,16.0,5.0,3.0
235,depression,low,messages,6,57,19.0,16.0,16,5.0,2.0,8.0,3.0,2.0
236,depression,low,messages,7,48,12.0,6.0,20,5.0,2.0,7.0,2.0,2.0
237,depression,low,moveme,3,5,5.0,0.0,2,2.0,0.0,1.0,1.0,0.0
238,depression,low,moveme,4,8,4.0,1.0,4,2.0,1.0,3.0,2.0,1.0
239,depression,low,moveme,5,5,2.0,2.0,3,2.0,1.0,3.0,1.0,0.0
240,depression,low,moveme,6,5,5.0,0.0,3,3.0,0.0,5.0,5.0,0.0
241,depression,low,moveme,7,6,3.0,3.0,6,3.0,3.0,1.0,1.0,1.0
242,depression,low,relax,0,7,4.0,4.0,3,2.0,1.0,3.0,2.0,1.0
243,depression,low,relax,1,27,7.0,2.0,11,3.0,1.0,9.0,2.0,2.0
244,depression,low,relax,2,28,5.0,4.0,14,2.0,1.0,17.0,3.0,3.0
245,depression,low,relax,3,37,9.0,10.0,13,3.0,3.0,9.0,2.0,2.0
246,depression,low,relax,4,18,4.0,6.0,9,2.0,2.0,9.0,2.0,2.0
247,depression,low,relax,5,36,9.0,10.0,11,3.0,3.0,17.0,4.0,5.0
248,depression,low,relax,6,28,9.0,8.0,11,4.0,3.0,9.0,3.0,3.0
249,depression,low,relax,7,21,7.0,10.0,9,3.0,3.0,5.0,2.0,3.0
250,depression,low,slumbertime,0,1,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0
251,depression,low,slumbertime,1,24,8.0,4.0,6,2.0,1.0,8.0,3.0,1.0
252,depression,low,slumbertime,2,16,5.0,3.0,11,4.0,3.0,3.0,1.0,2.0
253,depression,low,slumbertime,3,26,6.0,5.0,11,3.0,2.0,10.0,3.0,4.0
254,depression,low,slumbertime,4,31,10.0,15.0,9,3.0,3.0,5.0,2.0,1.0
255,depression,low,slumbertime,5,34,11.0,16.0,10,3.0,3.0,2.0,1.0,1.0
256,depression,low,slumbertime,6,54,54.0,0.0,7,7.0,0.0,0.0,0.0,0.0
257,depression,low,slumbertime,7,63,32.0,39.0,8,4.0,4.0,0.0,0.0,0.0
258,depression,low,socialforce,1,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
259,depression,low,socialforce,4,14,14.0,0.0,7,7.0,0.0,3.0,3.0,0.0
260,depression,low,socialforce,5,2,2.0,0.0,2,2.0,0.0,0.0,0.0,0.0
261,depression,low,socialforce,6,1,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0
262,depression,low,thoughtchallenger,1,4,2.0,1.0,3,2.0,1.0,4.0,2.0,2.0
263,depression,low,thoughtchallenger,2,21,10.0,11.0,7,4.0,2.0,11.0,5.0,5.0
264,depression,low,thoughtchallenger,3,20,10.0,6.0,10,5.0,1.0,8.0,4.0,1.0
265,depression,low,thoughtchallenger,4,24,12.0,13.0,8,4.0,1.0,10.0,5.0,4.0
266,depression,low,thoughtchallenger,5,17,8.0,4.0,11,6.0,1.0,3.0,1.0,1.0
267,depression,low,thoughtchallenger,6,17,4.0,4.0,14,4.0,3.0,5.0,1.0,1.0
268,depression,low,thoughtchallenger,7,9,4.0,2.0,5,2.0,1.0,1.0,0.0,0.0
269,depression,low,worryknot,1,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
270,depression,low,worryknot,2,4,2.0,1.0,2,1.0,0.0,3.0,1.0,1.0
271,depression,low,worryknot,3,16,5.0,7.0,6,2.0,1.0,11.0,4.0,5.0
272,depression,low,worryknot,4,17,6.0,4.0,10,3.0,1.0,13.0,4.0,3.0
273,depression,low,worryknot,5,10,2.0,2.0,7,2.0,1.0,8.0,2.0,2.0
274,depression,low,worryknot,6,10,2.0,3.0,10,2.0,3.0,5.0,1.0,2.0
275,depression,low,worryknot,7,5,2.0,1.0,4,1.0,1.0,2.0,1.0,1.0
